GeneName	GFOLD(0.01)	1stRPKM
t25_c150797_g1_i1	0	0.419145
t25_c150813_g1_i1	0	0.415522
t25_c150818_g1_i1	0	0.55886
t25_c150864_g1_i1	0	0
t25_c150878_g1_i1	0	0
t25_c150945_g1_i1	0	0.427852
t25_c150950_g1_i1	0	0.512661
t25_c150984_g1_i1	0	0.429125
t25_c1509_g1_i1	0	0.828655
t25_c151000_g1_i1	0	0.156045
t25_c151032_g1_i1	0	0.286083
t25_c151044_g1_i1	0	0.178669
t25_c151050_g1_i1	0	0.797709
t25_c151051_g1_i1	0	0
t25_c151058_g1_i1	0	0.381444
t25_c151061_g1_i1	0	0.229962
t25_c15106_g2_i1	0	0
t25_c151087_g1_i1	0	0.402754
t25_c1510_g1_i1	0	0.425956
t25_c15112_g1_i1	0	0.758076
v71_NODE_36229_length_2513_cov_15.924393	0.993934	6.47525
t25_c151164_g1_i1	0	0.618161
t25_c151189_g1_i1	0	0.464367
t25_c151190_g1_i1	0	0.15454
t25_c151208_g1_i1	0	0
t25_c151210_g1_i1	0	0
t25_c151224_g1_i1	0	0
t25_c151231_g1_i1	0	0.475861
t25_c151242_g1_i1	0	0
t25_c151303_g1_i1	0	0.208061
t25_c151315_g1_i1	0	0
t25_c151344_g1_i1	0	0
t25_c15135_g1_i1	0	0.958501
t25_c151440_g1_i1	0	0
t25_c151446_g1_i1	0	0
t25_c15157_g1_i1	-0.207166	1.03918
t25_c15178_g1_i1	0	0.557779
v71_NODE_9249_length_1549_cov_16.800516	0.993607	8.51995
t25_c15225_g1_i2	0	0.911745
t25_c15238_g1_i1	0	0.182398
t25_c15240_g1_i1	0	0.680123
t25_c15263_g1_i1	0	0.477437
t25_c15268_g1_i2	0	0.553072
t25_c15279_g1_i1	0	0.290698
t25_c68422_g1_i12	0.9935	7.65525
t25_c15313_g1_i1	0	0.779384
t25_c15315_g1_i2	0	0.702661
t25_c15320_g1_i1	-0.207166	0.820404
t25_c15322_g1_i1	0	0
t25_c15373_g1_i1	0	0.590442
t25_c15375_g1_i1	0	0.55886
t25_c62513_g1_i11	0.993396	6.85858
t25_c15386_g1_i1	-2.0179	54.3122
t25_c15387_g1_i1	0	0.355138
t25_c15413_g1_i1	0	0.244798
t25_c60791_g1_i1	0.99335	3.41504
t25_c15493_g1_i1	0	0.297905
s31_743460_length_1545_cvg_37.3_tip_1	0.993334	3.26635
t25_c15500_g1_i1	0	0.698237
t25_c15509_g1_i1	0	0.519589
s51_549285_length_2075_cvg_16.9_tip_1	0.993238	0.555898
t25_c15539_g1_i1	0	0.745147
t25_c15550_g1_i1	0	0.373539
t25_c15557_g1_i1	-1.83778	1.63902
t25_c15584_g1_i1	0	0.587555
t25_c15611_g1_i1	0	0.571034
t25_c15611_g1_i2	0	0.108984
t25_c15623_g1_i2	0	0.733771
t25_c15627_g1_i1	0	0.504588
t25_c15674_g1_i1	0	0
t25_c1568_g2_i1	0	0.883029
t25_c70719_g1_i2	0.992839	2.12084
t25_c15700_g1_i1	0	0.832757
s51_552445_length_3240_cvg_25.1_tip_1	0.99281	51.6073
t25_c15743_g1_i1	0	0.765589
t25_c15747_g1_i1	0	0.232746
t25_c1575_g1_i1	-0.337249	1.00129
t25_c15764_g1_i1	0	1.00829
t25_c15777_g1_i1	0	0.680765
t25_c15799_g1_i1	0	0
t25_c15809_g1_i1	0	0.107042
t25_c15818_g1_i1	0	2.13214
t25_c15820_g2_i1	-0.941585	1.01917
t25_c15822_g1_i1	0	0
t25_c15827_g1_i1	0	0.626506
t25_c1585_g1_i1	0	0.782769
t25_c15867_g1_i1	0	0.28953
t25_c15906_g1_i1	0	0.477042
t25_c15909_g1_i1	-0.207166	1.1675
t25_c15919_g1_i1	0	0.540022
t25_c15928_g1_i2	0	1.17224
t25_c15931_g1_i1	0	0.570808
t25_c60730_g1_i1	0.992703	19.1923
t25_c15946_g1_i1	0	0.724553
t25_c15964_g1_i1	0	0.935513
t25_c1599_g1_i2	0	0.620956
t25_c16012_g1_i1	0	0.185568
t25_c16044_g1_i1	0	0.939142
t25_c64213_g1_i2	0.992568	7.09594
t25_c16046_g1_i1	0	0.604553
t25_c1604_g1_i2	0	0
t25_c16072_g1_i1	0	0.207164
t25_c16087_g1_i2	0	0.291285
t25_c16130_g1_i1	0	0.183093
t25_c16155_g1_i1	0	0.433968
t25_c16178_g1_i1	0	0.205833
t25_c16178_g1_i2	0	0.191482
t25_c16185_g1_i1	0	0
t25_c1618_g1_i1	0	0.132038
t25_c16217_g1_i1	0	0.468897
t25_c16223_g1_i2	0	0.28439
t25_c16256_g1_i1	0	0.610311
t25_c16293_g1_i1	0	0.712616
t25_c1629_g1_i1	0	1.19822
t25_c16322_g1_i1	0	0
t25_c16356_g1_i1	0	0.241518
t25_c16359_g1_i1	0	0.790493
t25_c69941_g1_i1	0.991971	14.2751
t25_c16389_g1_i1	0	0.391544
t25_c16397_g1_i1	0	0
t25_c16402_g1_i1	0	0.44813
t25_c16419_g1_i1	0	0.756882
t25_c16462_g1_i1	0	0.239711
t25_c16484_g1_i1	0	0.273598
s71_212768_length_2795_cvg_10.6_tip_1	0.9918	8.11637
t25_c16514_g1_i1	-1.30508	1.235
s41_583136_length_2542_cvg_21.7_tip_1	0.991188	1.90962
t25_c1653_g1_i1	0	0.572167
t25_c16546_g1_i1	0	0.630321
t25_c16546_g1_i2	0	0.519589
t25_c16566_g1_i1	0	0.6611
t25_c16569_g1_i1	0	0.55886
t25_c16570_g1_i1	0	0.979192
t25_c66468_g3_i9	0.990873	4.55059
t25_c16605_g1_i1	0	0.465491
t25_c42783_g1_i1	0.990867	1.56798
t25_c16660_g1_i1	0	0.734893
t25_c16664_g1_i1	0	0
t25_c16676_g1_i1	0	0.882771
t25_c1668_g1_i1	0	0.452348
t25_c16696_g1_i1	0	0.173509
t25_c16713_g1_i2	0	0.172265
s31_736704_length_1254_cvg_32.0_tip_1	0.990864	2.9895
t25_c1672_g1_i1	0	1.03731
t25_c1675_g1_i1	0	0.766364
t25_c16761_g1_i1	0	0
t25_c16764_g1_i1	-0.941585	1.01127
t25_c16780_g1_i1	0	0.28953
t25_c16786_g1_i1	0	0.947034
t25_c16848_g1_i1	0	0.15862
t25_c16867_g1_i1	0	0.346393
t25_c16868_g2_i1	0	0.424388
t25_c16877_g1_i1	0	0.27464
t25_c16883_g1_i1	-0.0646042	0.876753
t25_c16911_g1_i1	0	0
t25_c16914_g1_i1	0	0.663578
t25_c16929_g1_i1	-0.567405	1.04786
t25_c17036_g1_i1	0	0.251633
t25_c17076_g1_i1	0	0.464367
t25_c17078_g1_i1	0	0.294859
t25_c17150_g1_i2	0	0.208663
s31_748012_length_1851_cvg_41.9_tip_1	0.990864	5.50467
s21_885771_length_1373_cvg_41.2_tip_1	0.990734	4.27062
t25_c17177_g1_i1	0	1.25379
t25_c1717_g1_i2	0	1.05631
t25_c17183_g1_i1	0	0.687828
t25_c17191_g1_i1	0	0.305156
s31_754934_length_3304_cvg_27.3_tip_1	0.990729	1.55649
t25_c171_g1_i1	0	0.132038
t25_c17212_g1_i1	-1.09801	1.57457
t25_c17221_g1_i1	0	1.23765
t25_c17258_g1_i1	-3.11502	2.22896
t25_c17265_g1_i1	0	0.349119
t25_c17276_g1_i1	0	1.03838
t25_c17296_g1_i1	0	0.41793
s21_878389_length_1085_cvg_56.2_tip_1	0.990667	26.0465
t25_c1730_g1_i1	-0.207166	1.03545
t25_c17338_g1_i1	0	0.400517
t25_c17354_g1_i1	0	1.25212
t25_c17358_g1_i1	0	0.877845
t25_c17366_g1_i1	0	0.118965
t25_c17367_g1_i1	0	0.15554
t25_c17381_g1_i1	0	0.78629
t25_c17430_g1_i1	0	0.586122
t25_c17439_g1_i1	-3.3834	4.69374
t25_c68757_g1_i5	0.990545	6.09691
t25_c1744_g1_i2	0	0
t25_c17494_g1_i1	-0.941585	1.22083
t25_c17507_g1_i1	-1.88169	2.91537
s41_585072_length_3362_cvg_29.8_tip_1	0.990494	4.03137
t25_c1754_g1_i1	0	0.784228
t25_c17551_g1_i1	0	0.423454
t25_c17552_g1_i1	0	0.701635
t25_c17589_g1_i1	0	0.219461
t25_c17592_g1_i1	0	1.00701
t25_c175_g1_i1	0	0.409619
t25_c17602_g1_i1	0	0.886468
t25_c17603_g1_i1	0	0.309412
t25_c17603_g2_i1	-0.337249	1.12985
t25_c17611_g1_i1	0	0.508593
t25_c17630_g1_i2	-1.36805	1.89818
t25_c17671_g1_i1	0	0.469661
t25_c17676_g1_i1	0	1.58984
t25_c17680_g1_i1	-0.207166	0.782556
t25_c17695_g1_i1	0	0.959108
t25_c17707_g1_i1	0	0.347018
t25_c1770_g1_i1	0	0.687691
t25_c17711_g1_i1	0	0.750969
t25_c17760_g1_i1	0	0.192248
t25_c17781_g1_i1	0	0
t25_c17788_g1_i1	0	0.55886
t25_c17795_g1_i1	0	0.403882
t25_c17815_g1_i1	0	0.234449
t25_c17838_g1_i1	0	0.610588
t25_c17881_g1_i1	0	0.544612
t25_c17893_g1_i1	0	0.421596
t25_c17902_g1_i1	0	0.505916
t25_c1791_g1_i1	0	0.299763
t25_c17922_g1_i1	0	0.449177
t25_c17930_g1_i1	-0.0646042	0.651086
t25_c1793_g1_i1	-0.207166	0.835861
t25_c17946_g1_i1	0	0.678667
t25_c17947_g1_i1	0	0.451286
t25_c17950_g1_i1	0	0
s31_737290_length_1273_cvg_39.2_tip_1	0.990419	47.4202
t25_c17969_g1_i1	0	0.151138
t25_c17970_g1_i1	0	0.572167
t25_c17983_g1_i1	0	0.655019
t25_c17993_g1_i1	0	0.515871
t25_c18006_g1_i1	0	0
t25_c18007_g1_i1	0	0.682422
t25_c18009_g1_i2	0	0.347436
t25_c18026_g1_i1	0	0.435607
t25_c18080_g1_i1	0	0.970949
t25_c18088_g1_i1	0	0.559511
s31_702777_length_658_cvg_48.4_tip_1	0.990338	32.5039
t25_c18109_g1_i1	-0.337249	1.40722
t25_c18119_g1_i1	-0.8566	1.45154
t25_c18140_g1_i1	0	0.557564
t25_c18149_g1_i1	0	0.31759
t25_c18154_g1_i1	0	0.958046
t25_c1816_g1_i1	0	0.199014
s21_886795_length_1429_cvg_32.7_tip_1	0.989989	1.04263
t25_c41510_g1_i2	0.989886	2.45282
t25_c18196_g1_i1	0	0.146979
t25_c18234_g1_i1	-0.430969	1.86363
t25_c18243_g1_i1	0	0.416121
t25_c18271_g1_i1	0	0.818076
t25_c18276_g1_i1	0	0.389955
t25_c18278_g1_i1	0	1.03201
t25_c18283_g1_i1	0	0.182283
t25_c18289_g1_i2	0	0.226708
t25_c18329_g1_i1	-0.766394	1.11467
s21_877137_length_1049_cvg_50.1_tip_1	0.989782	66.343
t25_c18336_g1_i1	0	0.635181
t25_c18338_g1_i2	0	0
t25_c18345_g1_i2	0	0.372574
t25_c18377_g1_i1	-0.337249	0.955361
t25_c18384_g1_i2	0	0.503927
t25_c71565_g1_i10	0.989605	16.2972
t25_c18435_g1_i1	-0.456808	1.74771
t25_c18486_g1_i1	0	0.145642
t25_c18509_g1_i1	0	0.27943
t25_c64006_g2_i5	0.989358	3.82018
t25_c18525_g1_i1	-1.09801	1.77694
v61_NODE_30448_length_1300_cov_20.561539	0.989022	3.42795
t25_c18562_g1_i1	0	0.750969
v61_NODE_82576_length_1035_cov_19.872463	0.989022	4.25755
t25_c18617_g1_i1	0	0.574904
t25_c18628_g1_i1	0	0.546159
t25_c18635_g1_i2	0	0.482766
t25_c18699_g1_i1	-0.567405	1.43326
t25_c18706_g1_i1	0	0.495484
t25_c18709_g1_i1	0	0.656585
t25_c18724_g1_i1	0	0.562129
t25_c57727_g2_i2	0.988901	3.60323
t25_c18743_g1_i1	0	0
t25_c18743_g1_i2	0	0
t25_c18749_g1_i1	0	0.44813
t25_c18754_g1_i1	0	0.477437
t25_c18772_g1_i1	0	0.457733
t25_c18794_g1_i1	0	0.58081
t25_c18811_g1_i1	-0.0646042	0.919447
t25_c18815_g1_i1	0	0.416722
t25_c18818_g1_i1	0	0.314131
t25_c18834_g1_i1	0	0
t25_c18841_g1_i1	0	0.166882
t25_c18907_g1_i1	0	1.04277
t25_c1890_g1_i1	0	0
t25_c18950_g1_i3	-0.337249	1.16351
t25_c18971_g1_i2	0	0.562599
t25_c18974_g1_i1	0	0.461026
t25_c18983_g1_i1	0	0.270011
t25_c18986_g1_i1	0	0.33787
t25_c1898_g1_i2	0	0.598903
t25_c19002_g1_i1	0	1.06987
t25_c19006_g1_i1	0	0.482227
t25_c19030_g1_i1	0	0.379937
t25_c19047_g1_i1	0	0.801033
t25_c19071_g1_i1	0	0.835861
t25_c19084_g1_i1	0	0.660394
t25_c19135_g1_i1	-0.0646042	0.96124
t25_c1913_g1_i1	0	0
t25_c19143_g1_i1	0	0.407305
t25_c19154_g1_i2	0	1.41557
t25_c61569_g1_i2	0.988672	14.8821
t25_c19201_g1_i1	0	0.085672
t25_c19214_g1_i1	-0.670271	1.23831
t25_c19234_g1_i1	0	0.90683
t25_c19236_g1_i1	0	0.566387
s21_895579_length_2717_cvg_42.2_tip_1	0.988662	6.06745
t25_c1926_g1_i1	0	0.427218
t25_c19273_g1_i1	0	0.554988
t25_c19274_g1_i1	0	0.752144
t25_c19281_g1_i1	0	0.636583
t25_c19298_g1_i1	0	0
t25_c19341_g1_i1	0	1.20532
t25_c19377_g1_i1	0	0
t25_c19391_g1_i1	0	0
t25_c19401_g1_i1	-2.23555	3.71582
t25_c19405_g1_i1	0	0.281064
t25_c19406_g1_i1	0	0
s61_352009_length_1548_cvg_17.1_tip_1	0.988579	6.05432
t25_c19413_g1_i1	0	1.0576
t25_c19452_g1_i1	-0.207166	1.74243
t25_c19453_g1_i2	0	0.137713
t25_c19469_g1_i1	0	0.397207
t25_c19478_g1_i1	0	0.770224
t25_c19511_g1_i1	0	0.938304
t25_c19538_g1_i1	0	0
t25_c1954_g1_i1	-0.0646042	0.900651
t25_c19565_g1_i1	0	0.101183
t25_c19565_g1_i2	0	0.24397
t25_c19577_g1_i1	0	0.492944
t25_c1957_g1_i1	0	0.507251
v71_NODE_29913_length_731_cov_13.169631	0.9885	7.2603
t25_c19614_g1_i1	0	0.455564
t25_c19653_g1_i1	0	0.554988
t25_c62390_g1_i3	0.988436	1.19665
t25_c19697_g1_i2	-0.337249	0.662573
t25_c19710_g1_i1	0	0
t25_c19717_g1_i1	0	0.582066
t25_c19719_g1_i1	-3.55254	7.18622
t25_c19722_g1_i1	0	0.589201
t25_c19760_g1_i1	0	0.682848
t25_c19772_g1_i1	0	0
t25_c19788_g1_i1	0	0.194583
t25_c19825_g1_i1	0	1.09982
t25_c19849_g1_i2	0	0.28439
t25_c1985_g1_i1	0	0.60646
t25_c61556_g2_i1	0.988286	14.9888
t25_c19897_g1_i1	0	0.353397
t25_c63242_g2_i10	0.987643	59.0497
t25_c19916_g1_i1	-0.8566	1.65414
t25_c19921_g1_i1	-1.17036	1.13817
t25_c24711_g1_i1	0.987457	0.643277
t25_c19944_g1_i1	0	0.523836
t25_c19961_g1_i1	0	0.518655
t25_c19978_g1_i1	0	0.837682
t25_c19997_g1_i1	0	0.536007
t25_c2002_g1_i1	0	0.621491
v31_NODE_197156_length_1319_cov_8.385140	0.987457	0.249395
t25_c20038_g1_i1	-0.337249	0.865382
t25_c20063_g1_i2	0	0.736896
t25_c2006_g1_i1	0	0.768992
t25_c20071_g1_i1	0	0.730425
t25_c20075_g1_i1	0	1.04083
t25_c20080_g1_i1	-0.207166	1.1675
t25_c20086_g1_i2	0	0
t25_c20088_g1_i1	0	0
t25_c20097_g1_i1	0	0.215203
t25_c20117_g1_i1	0	0.445018
t25_c20120_g1_i1	0	0.332226
t25_c20227_g1_i1	0	0.465116
t25_c2022_g1_i1	0	0.503794
t25_c20290_g1_i1	0	0
t25_c20331_g1_i1	0	0
t25_c2033_g1_i1	0	0.46277
t25_c20352_g1_i2	0	0.514582
t25_c20372_g1_i1	0	0.725464
t25_c20375_g1_i1	0	0.195374
t25_c20378_g1_i1	0	0.400517
t25_c20388_g1_i1	0	0.739415
t25_c20434_g1_i1	0	0.811553
t25_c20452_g1_i1	0	0.750969
t25_c2045_g1_i1	0	0.848153
t25_c20525_g1_i1	0	0.134627
t25_c20550_g1_i1	0	0.96124
t25_c20553_g1_i1	0	0
t25_c20587_g1_i1	-1.17036	1.3732
t25_c20612_g1_i1	0	0.781496
t25_c20655_g1_i1	-0.456808	0.946368
t25_c20666_g1_i1	0	0.474296
t25_c20668_g1_i1	0	0.61731
t25_c206_g1_i2	0	0.985887
t25_c20734_g1_i1	0	0.416722
t25_c20739_g1_i1	0	0
t25_c20745_g1_i1	0	0.546159
t25_c20769_g1_i1	-0.207166	1.32585
t25_c20796_g1_i1	0	0.869338
v61_NODE_22670_length_554_cov_12.003610	0.987457	0.547938
t25_c20825_g1_i1	0	0.510212
t25_c20828_g1_i1	0	1.25161
t25_c20855_g1_i1	0	1.01642
t25_c20856_g1_i1	0	0
t25_c20909_g1_i1	0	0.322564
t25_c20914_g1_i1	0	0
t25_c20922_g1_i2	-0.456808	1.3845
t25_c20930_g1_i1	0	0.867937
t25_c20972_g1_i1	0	0.53851
t25_c20984_g1_i1	0	0.447088
t25_c21002_g1_i1	0	0.996677
t25_c21005_g1_i2	0	0.767318
t25_c21008_g1_i1	0	0.792231
t25_c21066_g1_i1	0	0
t25_c21094_g1_i1	0	0.496622
t25_c21135_g1_i1	0	1.13354
t25_c21166_g1_i1	-0.567405	0.941162
t25_c21199_g1_i1	0	0.121676
t25_c21206_g1_i1	0	0.86859
t25_c21231_g1_i2	0	0.225291
t25_c21241_g1_i1	0	0.170433
t25_c21276_g1_i1	0	0.655391
t25_c21299_g1_i2	0	0
t25_c21307_g1_i1	-1.42839	3.10849
t25_c70802_g2_i5	0.987244	38.9985
t25_c21414_g1_i1	0	0.314131
t25_c2143_g1_i1	0	0.421596
t25_c21464_g1_i1	0	0.159674
t25_c2147_g1_i2	0	0.569624
t25_c21489_g1_i1	0	0.950677
t25_c46665_g1_i1	0.987185	0.334228
t25_c21509_g1_i1	0	0.300387
t25_c2152_g1_i1	0	0.150194
t25_c21534_g1_i1	0	1.09588
t25_c21575_g1_i2	0	0
t25_c21588_g1_i1	-0.766394	0.956738
t25_c215_g1_i1	0	0.566769
t25_c21608_g1_i2	0	0
t25_c2161_g1_i1	0	0.602281
t25_c21671_g1_i1	0	0.605097
t25_c21677_g1_i1	0	0
t25_c21685_g1_i1	0	0.475273
v31_NODE_98723_length_1729_cov_5.039329	0.987185	0.136617
t25_c68251_g4_i8	0.987144	10.967
t25_c21767_g1_i1	0	0.277014
t25_c21792_g1_i1	0	0.831842
t25_c21805_g1_i1	0	0.372574
t25_c21864_g1_i1	0	0.450581
t25_c21879_g1_i1	0	0
t25_c2189_g1_i1	0	0.475861
t25_c21900_g1_i1	0	0
v61_NODE_61324_length_1047_cov_11.965616	0.986849	1.30249
t25_c21963_g1_i1	0	0.548653
t25_c21968_g1_i1	0	0.680123
t25_c21983_g1_i1	0	1.13087
t25_c22022_g1_i1	-0.250621	1.44101
t25_c69805_g1_i9	0.986836	6.43589
t25_c22030_g1_i1	0	0.499778
t25_c22048_g1_i1	0	0.281064
t25_c22058_g1_i1	0	0.550328
t25_c22061_g1_i1	0	0.441949
t25_c22072_g1_i1	0	0.316197
t25_c22088_g1_i1	0	0.360015
v71_NODE_50953_length_645_cov_11.578295	0.986818	4.43649
t25_c22187_g1_i1	0	0.124513
t25_c22189_g1_i1	0	0
t25_c2221_g1_i1	0	0.594827
t25_c22227_g1_i1	0	0
t25_c22232_g1_i1	0	0.504853
t25_c22262_g1_i1	0	0.993016
t25_c22276_g1_i1	0	0
t25_c22278_g1_i1	0	0.338465
t25_c22284_g1_i1	0	0.706794
t25_c22298_g1_i1	0	1.23236
t25_c22301_g1_i1	0	0.688567
t25_c22323_g1_i1	0	0.608973
t25_c22330_g1_i1	0	0.191864
t25_c22386_g1_i1	0	0
t25_c22413_g1_i2	0	0.548653
t25_c22448_g1_i1	0	0.317241
t25_c56855_g1_i1	0.986753	83.9935
t25_c22483_g1_i1	0	0.115257
s51_527568_length_960_cvg_26.7_tip_1	0.986722	16.3711
t25_c22511_g1_i1	0	0.466621
t25_c22523_g1_i1	0	0.38838
t25_c22529_g1_i1	0	1.5245
t25_c22530_g1_i1	0	0.518189
t25_c22530_g1_i2	0	0.142617
t25_c22546_g1_i1	0	0.235598
t25_c22559_g1_i1	0	0.630026
t25_c22565_g1_i1	0	0.446673
t25_c22594_g1_i1	-0.207166	0.985887
t25_c22598_g1_i1	0	0.899556
t25_c22614_g1_i1	0	0.435936
t25_c22649_g1_i1	0	0.644047
t25_c22652_g1_i1	0	2.0075
t25_c22672_g1_i2	0	0.673137
t25_c22678_g1_i1	0	1.08004
t25_c2271_g1_i1	0	2.42913
t25_c56129_g1_i1	0.986455	1.53901
t25_c22749_g1_i2	0	0.457733
t25_c22769_g1_i1	-0.456808	1.15415
s21_896493_length_3444_cvg_40.8_tip_1	0.986434	2.48404
t25_c22793_g1_i1	0	0.649486
t25_c22815_g1_i1	0	0.787902
t25_c22837_g1_i1	0	0.322564
t25_c22854_g1_i2	0	0.566546
t25_c22858_g1_i1	0	0.125161
s31_743258_length_1533_cvg_47.1_tip_1	0.985277	8.55898
t25_c22892_g1_i1	0	0.446396
t25_c22899_g1_i1	0	0.333764
t25_c22937_g1_i1	0	0
t25_c63551_g1_i9	0.985215	46.1499
t25_c22943_g1_i2	0	0.630321
t25_c22946_g1_i1	0	0.639406
t25_c22956_g1_i1	0	0.639406
t25_c22963_g1_i1	0	0.151615
t25_c22969_g1_i2	0	0.252294
t25_c22972_g1_i1	-0.989163	1.36025
t25_c23007_g1_i1	0	0.228867
t25_c23074_g1_i1	0	0.635981
t25_c23082_g1_i1	0	0.354265
t25_c2309_g1_i1	0	0.717343
t25_c23130_g1_i1	0	0.85825
t25_c2316_g1_i1	0	0
t25_c23194_g1_i1	0	0.749018
t25_c23221_g1_i1	-0.207166	1.35386
t25_c2322_g1_i1	0	0.196975
t25_c23232_g1_i1	0	0.741316
t25_c23233_g1_i1	0	1.01234
s41_577548_length_1787_cvg_18.8_tip_1	0.98517	1.45235
t25_c23257_g1_i1	0	0.512661
t25_c23285_g1_i1	0	0.632395
t25_c23291_g1_i1	0	1.26479
t25_c50700_g1_i3	0.98517	1.77036
t25_c23311_g1_i1	0	0.956458
t25_c23329_g1_i1	-0.298915	2.96361
t25_c23331_g1_i1	0	0.849581
t25_c23334_g1_i1	0	9.40788
t25_c23344_g1_i2	0	0
t25_c23372_g1_i1	0	0.277014
t25_c23427_g1_i1	0	0.54246
t25_c23449_g1_i1	0	0.918382
t25_c23495_g1_i1	0	0.659674
t25_c2349_g1_i1	0	0.693678
t25_c23501_g1_i2	0	1.35469
v81_NODE_14288_length_1587_cov_10.948960	0.984929	31.0226
t25_c23529_g1_i2	-1.17036	1.63679
t25_c2353_g1_i1	0	1.00893
t25_c23540_g1_i2	0	0.149029
t25_c23542_g1_i2	0	0.324743
t25_c23550_g1_i1	0	0.861326
t25_c23586_g1_i1	0	0.643277
t25_c23586_g1_i2	0	0.614603
t25_c23591_g1_i1	0	1.14527
t25_c23628_g1_i1	0	0.621491
t25_c23664_g1_i1	-1.79249	2.12607
t25_c23673_g1_i1	0	0.118088
s31_704807_length_677_cvg_18.5_tip_1	0.984691	0.993896
t25_c23684_g1_i1	0	0.694872
t25_c23685_g1_i1	0	4.26912
t25_c23694_g1_i1	0	0.978006
t25_c23703_g1_i1	0	0.96124
t25_c23707_g1_i1	-0.8566	0.949633
t25_c23724_g1_i1	0	1.3289
t25_c23744_g1_i1	0	1.13309
t25_c23744_g1_i2	0	0
t25_c23756_g1_i1	0	0.534022
t25_c23774_g1_i1	0	0.336098
t25_c23792_g1_i1	0	0.826619
t25_c23794_g1_i1	0	0.778963
s31_733856_length_1163_cvg_11.8_tip_1	0.984691	0.578562
t25_c23804_g1_i1	0	0.785042
t25_c2380_g1_i1	0	0.721381
t25_c23822_g1_i1	0	0
t25_c23834_g1_i1	0	0.744323
t25_c23839_g1_i1	0	0.144765
t25_c23851_g1_i1	-0.456808	1.15613
t25_c23897_g1_i1	0	1.58099
t25_c23912_g1_i2	0	0.446673
t25_c23919_g1_i1	0	0
t25_c23924_g1_i1	0	0.56049
t25_c23951_g1_i1	0	0.757734
t25_c23960_g1_i2	0	0.346601
t25_c23974_g1_i2	0	0.678294
t25_c23982_g1_i1	0	2.07675
t25_c24001_g1_i1	0	0
t25_c24026_g1_i1	0	0.728212
t25_c24036_g1_i1	-0.207166	1.22192
t25_c24037_g1_i1	-2.12044	3.58933
t25_c24038_g1_i2	0	0.794413
t25_c24040_g1_i1	0	0.313721
t25_c24044_g1_i1	0	4.42288
t25_c24050_g1_i2	0	0.438522
t25_c24063_g1_i1	0	0
t25_c24081_g1_i1	-0.941585	1.35486
s51_531963_length_1061_cvg_24.9_tip_1	0.984378	24.8237
t25_c24115_g1_i1	0	1.21816
t25_c24122_g1_i1	0	0.662924
v71_NODE_22406_length_1462_cov_16.880985	0.984218	15.9997
t25_c24131_g1_i1	0	0.542238
t25_c24173_g1_i1	0	0.930232
t25_c24180_g1_i1	0	0.649486
t25_c24189_g1_i2	0	0.252515
t25_c24226_g1_i1	0	0.232746
t25_c72945_g1_i14	0.984156	22.3245
t25_c69123_g1_i4	0.98412	7.47674
t25_c24266_g1_i1	0	0.237539
t25_c24274_g1_i1	0	0.768519
t25_c24308_g1_i1	0	0.627441
v71_NODE_42199_length_367_cov_9.643052	0.984065	2.19963
t25_c24330_g1_i1	-0.8566	0.771048
t25_c24341_g1_i1	0	0.313107
t25_c2435_g1_i1	0	0.612255
t25_c24370_g1_i1	0	1.62671
t25_c24379_g1_i1	-0.0646042	1.19883
t25_c24464_g1_i2	0	0
t25_c24496_g2_i1	0	0.453415
t25_c244_g1_i1	0	0.980857
t25_c24519_g1_i1	0	0.554029
t25_c24523_g1_i1	0	0.804385
s51_521086_length_845_cvg_29.3_tip_1	0.983973	85.0328
t25_c72483_g2_i4	0.983861	11.3285
t25_c24533_g1_i2	0	0.445018
t25_c24558_g1_i1	0	0.873854
t25_c24566_g1_i1	0	0.745147
t25_c24571_g1_i1	0	0.371613
t25_c49681_g1_i2	0.983792	0.30196
t25_c24627_g1_i1	0	0.776332
v61_NODE_96018_length_463_cov_11.587473	0.983792	0.55138
t25_c24638_g1_i1	-0.567405	1.10234
t25_c55702_g1_i4	0.983669	0.845238
t25_c24651_g2_i1	0	0
t25_c24666_g1_i1	-0.456808	1.08178
t25_c2466_g1_i1	0	0.505916
t25_c24674_g1_i1	0	1.08004
t25_c24697_g1_i1	0	0.277815
t25_c246_g1_i2	0	0.423081
t25_c67093_g3_i2	0.983669	1.68741
t25_c24714_g1_i1	-0.337249	1.07355
t25_c24779_g1_i1	-0.0646042	1.12486
t25_c66524_g1_i5	0.983487	1.9259
t25_c24786_g1_i1	-0.0646042	1.02458
t25_c2478_g1_i1	-0.207166	1.02623
t25_c24792_g1_i1	0	0.301329
t25_c24804_g1_i2	-1.64747	2.07164
t25_c24814_g1_i1	-0.456808	1.33241
t25_c63125_g1_i6	0.983151	4.00517
t25_c2482_g1_i2	0	0.674554
t25_c24846_g1_i1	0	0.41314
t25_c65033_g1_i5	0.982934	10.8832
t25_c24874_g1_i1	-0.0646042	0.942392
t25_c2488_g1_i1	0	0.550854
t25_c24902_g1_i1	0	0.816918
t25_c24908_g1_i2	0	0.340865
t25_c24925_g1_i1	0	0.884577
t25_c24930_g1_i1	0	0.127824
t25_c24945_g1_i1	-0.337249	1.3044
t25_c24962_g1_i1	0	0
t25_c24966_g1_i1	0	0.290405
t25_c24971_g1_i1	0	0.773945
